timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 22:47:34,20260421_223833,82.05,50.0,77.91,0.0061,27,instrumented
2026-04-21 22:47:57,20260421_223833,82.05,50.0,77.91,0.0061,28,instrumented
2026-04-21 22:48:17,20260421_223833,82.05,50.0,77.91,0.0061,29,instrumented
2026-04-21 22:48:36,20260421_223833,82.05,50.0,77.91,0.0061,30,instrumented
2026-04-21 22:48:57,20260421_223833,82.05,50.0,77.91,0.0061,31,instrumented
2026-04-21 22:49:17,20260421_223833,82.05,50.0,77.91,0.0061,32,instrumented
2026-04-21 22:49:37,20260421_223833,82.05,50.0,77.91,0.0061,33,instrumented
2026-04-21 22:49:56,20260421_223833,82.05,50.0,77.91,0.0061,34,instrumented
2026-04-21 22:50:16,20260421_223833,82.05,50.0,77.91,0.0061,35,instrumented
2026-04-21 22:50:37,20260421_223833,82.05,50.0,77.91,0.0061,36,instrumented
2026-04-21 22:51:07,20260421_223833,82.05,50.0,77.91,0.0061,37,instrumented
2026-04-21 22:51:30,20260421_223833,82.05,50.0,77.91,0.0061,38,instrumented
2026-04-21 22:51:55,20260421_223833,82.05,50.0,77.91,0.0061,39,instrumented
2026-04-21 22:52:17,20260421_223833,82.05,50.0,77.91,0.0061,40,instrumented
2026-04-21 22:52:37,20260421_223833,82.05,50.0,77.91,0.0061,41,instrumented
2026-04-21 22:52:57,20260421_223833,82.05,50.0,77.91,0.0061,42,instrumented
2026-04-21 22:53:18,20260421_223833,82.05,50.0,77.91,0.0061,43,instrumented
2026-04-21 22:53:40,20260421_223833,82.05,50.0,77.91,0.0061,44,instrumented
2026-04-21 22:54:00,20260421_223833,82.05,50.0,77.91,0.0061,45,instrumented
2026-04-21 22:54:21,20260421_223833,82.05,50.0,77.91,0.0061,46,instrumented
2026-04-21 22:54:45,20260421_223833,82.05,50.0,77.91,0.0061,47,instrumented
2026-04-21 22:55:07,20260421_223833,82.05,50.0,77.91,0.0061,48,instrumented
2026-04-21 22:55:28,20260421_223833,82.05,50.0,77.91,0.0061,49,instrumented
2026-04-21 22:55:49,20260421_223833,82.05,50.0,77.91,0.0061,50,instrumented
2026-04-21 22:56:10,20260421_223833,82.05,50.0,77.91,0.0061,51,instrumented
2026-04-21 22:56:31,20260421_223833,82.05,50.0,77.91,0.0061,52,instrumented
2026-04-21 22:56:51,20260421_223833,82.05,50.0,77.91,0.0061,53,instrumented
2026-04-21 22:57:12,20260421_223833,82.05,50.0,77.91,0.0061,54,instrumented
2026-04-21 22:57:33,20260421_223833,82.05,50.0,77.91,0.0061,55,instrumented
2026-04-21 22:57:53,20260421_223833,82.05,50.0,77.91,0.0061,56,instrumented
2026-04-21 22:58:14,20260421_223833,82.05,50.0,77.91,0.0061,57,instrumented
2026-04-21 22:58:35,20260421_223833,82.05,50.0,77.91,0.0061,58,instrumented
